	of
studies	have
studies	have
studies	highlight
studies	in
studies	indicate
studies	larson
studies	making
studies	most
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	of
studies	often
studies	q
studies	suggested
studies	that
studies	that
studies	that
studies	that
studies	the
studies	the
studies	to
studies	wood
studies	yield
study	albeit
study	american
study	but
study	comparatively
study	even
study	examines
study	found
study	here
study	in
study	international
study	looked
study	no
study	of
study	of
study	of
study	of
study	of
study	of
study	of
study	of
study	of
study	of
study	of
study	of
study	phase
study	police
study	the
study	the
study	tracked
study	used
study	which
studying	crime
studying	crime
studying	departments
studying	rural
style	departments
style	of
styles	and
styles	are
styles	for
styles	for
styles	of
styles	of
styles	of
styles	of
styles	on
styles	reiss
styles	that
subculture	has
subcultures	in
subcultures	within
subdivides	its
subject	of
subject	their
subject	to
subject	to
subjected	to
subjects	police
submitted	eight
submitted	eight
submitted	eight
submitted	eight
submitted	in
subnational	decentralized
subordinate	officers
subordinates	more
subordinates	often
subscribe	to
subscribe	to
subsequent	increase
subsistence	not
substantial	and
substantial	counterterrorism
substantial	investments
substantial	involvement
substantial	number
substantial	progress
substantial	resources
substantial	targeted
substantial	variation
substantially	a
substantially	from
substantially	in
substantially	less
substantially	modified
substantive	effects
substation	since
subsume	the
subtle	but
subtlety	and
suburbs	ringing
succeed	in
succeed	of
success	but
success	community
success	community
success	finally
success	focus
success	friend
success	here
success	in
success	in
success	is
success	moore
success	of
success	of
success	the
success	we
success	will
success	will
success	with
successes	police
successful	and
successful	by
successful	in
successful	integration
successful	organizational
successful	these
successfully	american
successfully	implement
successfully	steal
successfully	steal
successfully	steal
successfully	steal
successor	the
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	actuarial
such	an
such	areas
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	changes
such	comparisons
such	comparisons
such	crime
such	inter
such	inventions
such	inventions
such	national
such	pass
such	pass
such	police
such	predictive
such	proposals
such	research
such	research
such	research
such	scenes
such	specific
such	structural
such	structural
such	studies
such	studies
such	studies
such	surveillance
such	technology
such	that
such	things
such	things
such	things
such	threats
such	variation
such	violations
suffered	any
sufficient	evidence
sufficient	incentive
sufficient	sample
sufficient	to
sufficient	to
sufficiently	advanced
sufficiently	diverse
suggest	that
suggest	that
suggest	that
suggest	that
suggest	that
suggest	that
suggest	that
suggest	that
suggest	that
suggested	opportunities
suggested	research
suggested	that
suggested	that
suggested	that
suggested	the
suggesting	that
suggesting	that
suggesting	that
suggestions	about
suggestive	that
suggests	another
suggests	further
suggests	that
suggests	that
suggests	that
suggests	that
suggests	that
suggests	that
suggests	that
suggests	that
suggests	that
suggests	the
suggests	they
suit	but
suited	to
suited	to
suits	concerning
sullivan	and
sullivan	and
sullivan	and
sullivan	and
sullivan	and
sum	competitive
summarize	the
summarized	below
summary	report
summer	lum
summon	the
sunday	metro
sunday	newcombe
sunday	times
sunday	today
superficial	implementation
superhero	not
superhero	not
superheroes	everywhere
superheroes	everywhere
superiority	of
supervise	and
supervised	kelling
supervision	and
supervision	in
supervision	in
supervision	of
supervisor	usually
supervisors	accountable
supervisors	also
supervisors	also
supervisors	also
supervisors	also
supervisors	and
supervisors	at
supervisors	engel
supervisors	most
supervisors	personal
supervisors	priorities
supervisors	who
supervisory	and
supervisory	and
supervisory	and
supervisory	influences
supervisory	styles
supervisory	styles
supervisory	styles
supervisory	styles
supplant	random
supplanted	human
supplanted	the
supplanted	traditional
supplemented	by
supplied	by
supply	trucks
support	an
support	and
support	and
support	and
support	consolidation
support	diverse
support	especially
support	especially
support	for
support	for
support	for
support	for
support	hot
support	in
support	instead
support	more
support	of
support	of
support	of
support	of
support	of
support	police
support	quantitative
support	staff
support	systems
support	the
support	the
support	to
support	washington
supported	by
supported	by
supported	cross
supported	such
supporting	research
supports	the
suppress	and
suppress	disorder
suppressing	offenses
supreme	court
surely	vary
surely	will
surf	city
surf	city
surface	in
surface	in
surfaced	as
surfaced	in
surfaced	in
surfaced	that
surprised	and
surprises	things
surprising	is
surprising	that
surroundings	or
surveillance	and
surveillance	and
surveillance	as
surveillance	based
surveillance	closed
surveillance	database
surveillance	devices
surveillance	efforts
surveillance	grew
surveillance	implementing
surveillance	of
surveillance	technologies
surveillance	technologies
surveillance	technologies
surveillance	was
survey	every
survey	found
survey	of
survey	of
survey	of
survey	of
survey	of
survey	of
survey	of
survey	of
survey	of
survey	waves
survey	weisburd
surveyed	was
surveys	and
surveys	of
surveys	of
surveys	of
surveys	of
surveys	of
surveys	of
surveys	requiring
surveys	used
survival	bayley
survival	presumably
survive	and
susan	hartnett
susan	mcphee
susceptibility	of
susceptibility	to
susceptible	to
susceptible	to
suspect	could
suspect	searches
suspect	that
suspect	that
suspect	that
suspects	and
suspects	haggerty
suspects	or
suspicion	of
suspicions	and
suspicious	persons
sustain	a
sustain	and
sustain	change
sustain	momentum
sustain	the
sustained	american
sustained	crisis
sustained	effort
sustained	far
sustained	officers
sustained	only
sustained	over
sustained	violent
sustaining	the
sustains	independent
sutton	a
sutton	and
sutton	l
sutton	uchida
sways	the
sweeping	historical
swing	shift
swing	shift
sworn	employees
sworn	force
sworn	force
sworn	officers
sworn	officers
sworn	personnel
sworn	personnel
sworn	personnel
sworn	personnel
sworn	public
sydney	university
symbolic	ones
symbolic	representation
synonymous	with
system	allowing
system	allows
system	although
system	and
system	and
system	and
system	captain
system	captain
system	compensating
system	designed
system	embedded
system	even
system	for
system	fragmentation
system	fragmentation
system	in
system	in
system	in
system	independent
system	into
system	into
system	is
system	is
system	is
system	israel
system	level
system	may
system	new
system	not
system	now
system	of
system	of
system	of
system	of
system	of
system	of
system	one
system	operates
system	performance
system	phase
system	police
system	police
system	police
system	police
system	provides
system	sheriffs
system	structure
system	structure
system	such
system	that
system	that
system	that
system	to
system	to
system	will
system	will
system	with
system	would
systematic	effort
systematic	evidence
systematic	field
systematic	observation
systematic	observation
systematic	research
systematic	review
systematic	study
systematically	anticipate
systematically	anticipate
systematically	documented
systems	altshuler
systems	are
systems	can
systems	employed
systems	in
systems	in
systems	in
systems	in
systems	is
systems	less
systems	may
systems	modeling
systems	n
systems	of
systems	still
systems	th
systems	that
systems	that
systems	that
systems	that
systems	that
systems	to
systems	with
systemwide	centralization
t	and
t	delighted
t	delighted
t	every
t	every
t	fit
t	foil
t	happen
t	happen
t	happen
t	happen
t	happen
t	have
t	have
t	have
t	have
t	know
t	know
t	know
t	known
t	known
t	like
t	measure
t	say
t	view
t	view
t	view
t	view
t	what
t	why
t	work
t	work
t	work
tackle	problems
tactics	and
tactics	and
tactics	are
tactics	but
tactics	roth
tactics	that
tailor	their
tailor	their
tailor	their
tailor	their
tainted	methods
take	a
take	advantage
take	advantage
take	advantage
take	advantage
take	care
take	considerable
take	from
take	hold
take	into
take	more
take	more
take	occasion
take	over
take	the
take	what
taken	at
taken	by
taken	for
taken	into
taken	into
taken	place
taken	seriously
takes	a
takes	how
takes	more
takes	place
takes	prediction
takes	prediction
takes	seven
takes	seven
takes	seven
takes	seven
takes	sustained
takes	time
taking	a
taking	command
taking	compstat
taking	many
taking	notes
tale	of
talk	about
talk	about
talk	about
talk	about
talks	after
talks	after
tally	of
tammy	kochel
tammy	r
tangible	benefits
tangible	in
tape	more
tape	those
tapping	into
target	hardening
target	the
target	turned
target	we
targeted	and
targeted	and
targeted	crime
targeted	crime
targeted	for
targeted	patrol
targeted	patrols
targeted	policing
targeted	which
targets	of
tarts	bad
tarts	it
tarts	officials
tarts	story
tarts	to
task	and
task	environment
task	environment
task	facing
task	forces
task	forces
task	forces
task	forces
task	of
tasks	and
tasks	by
tasks	can
tasks	harder
tasks	measuring
tawnadra	rowell
team	and
team	of
team	of
team	out
team	policing
team	policing
team	studying
team	studying
teams	and
technical	aspects
technical	benefits
technical	core
technical	core
technical	environment
technical	objectives
technical	performance
technical	performance
technical	performance
technical	rational
technical	rational
technical	rational
technical	results
technical	results
technical	skill
technical	sophistication
technical	the
technical	theory
techniques	are
techniques	for
techniques	have
techniques	have
techniques	of
technocratic	sources
technological	advancements
technological	advancements
technological	advances
technological	game
technological	innovations
technological	innovations
technological	innovations
technological	innovations
technological	programs
technological	programs
technologies	adapted
technologies	and
technologies	and
technologies	and
technologies	and
technologies	and
technologies	and
technologies	are
technologies	are
technologies	at
technologies	by
technologies	can
technologies	can
technologies	continues
technologies	cost
technologies	could
technologies	designed
technologies	employed
technologies	for
technologies	for
technologies	have
technologies	have
technologies	have
technologies	have
technologies	in
technologies	in
technologies	in
technologies	in
technologies	in
technologies	is
technologies	is
technologies	may
technologies	may
technologies	may
technologies	may
technologies	on
technologies	police
technologies	require
technologies	requiring
technologies	stability
technologies	such
technologies	such
technologies	such
technologies	that
technologies	to
technologies	to
technologies	to
technologies	under
technologies	were
technologies	when
technology	affects
technology	and
technology	and
technology	available
technology	based
technology	based
technology	but
technology	companies
technology	companies
technology	consists
technology	developments
technology	e
technology	either
technology	even
technology	groff
technology	has
technology	has
technology	has
technology	has
technology	has
technology	have
technology	in
technology	in
technology	in
technology	in
technology	in
technology	in
technology	is
technology	is
technology	is
technology	it
technology	just
technology	may
technology	not
technology	of
technology	on
technology	on
technology	on
technology	on
technology	preventive
technology	revolution
technology	section
technology	skogan
technology	that
technology	that
technology	that
technology	the
technology	the
technology	there
technology	to
technology	to
technology	to
technology	we
technology	we
technology	were
technology	while
technology	while
technology	will
ted	spiker
tel	aviv
telegraph	reports
telephone	allowing
telephone	and
television	cctv
tell	us
tell	us
tell	us
tell	us
tell	us
tell	without
telling	one
tells	us
temper	because
temper	orange
temperature	to
tempered	i
temptation	to
temptation	to
temptations	arise
tempting	to
tenacity	of
tend	to
tend	to
tend	to
tend	to
tend	to
tend	to
tend	to
tend	to
tend	to
tend	to
tend	to
tended	to
tended	to
tended	to
tendencies	of
tends	to
tennenbaum	abraham
tennenbaum	the
tens	of
tension	between
tension	between
tension	between
tensions	arising
tentative	conclusion
tenure	and
tenure	he
teodoro	manuel
teodoro	they
teodoro	while
term	approach
term	behavioral
term	change
term	effects
term	predicting
term	predicting
term	structural
term	studies
term	success
term	used
term	we
termed	bureaucratization
termed	the
terminals	connected
terms	it
terms	of
terms	of
terms	of
terms	of
terms	of
terms	of
terrain	for
terrible	filed
terrill	and
terrill	and
terrill	william
territorial	specialization
territory	cusimano
terror	attacks
terror	on
terror	that
terrorism	and
terrorism	and
terrorism	and
terrorism	as
terrorism	based
terrorism	disruption
terrorism	edited
terrorism	edited
terrorism	edited
terrorism	edited
terrorism	edited
terrorism	greene
terrorism	hits
terrorism	however
terrorism	in
terrorism	intelligence
terrorism	is
terrorism	new
terrorism	new
terrorism	on
terrorism	problems
terrorism	reached
terrorism	related
terrorism	remains
terrorism	strategies
terrorism	task
terrorism	task
terrorism	thacher
terrorism	to
terrorism	trends
terrorism	what
terrorist	attacks
terrorist	attacks
terrorist	attacks
terrorist	attacks
terrorist	attacks
terrorist	based
terrorist	initiated
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	oriented
terrorist	plans
terrorists	and
terrorists	on
test	a
test	careful
test	differences
test	head
test	head
test	interesting
test	of
test	of
test	propositions
test	run
test	the
test	the
test	whether
tested	disorder
testing	and
testing	in
testing	in
testing	of
testing	such
testing	the
testing	the
testing	while
tests	and
tests	of
tests	of
tests	or
tex	who
texas	who
text	police
text	the
th	air
th	ed
th	ed
thacher	assessments
thacher	david
thacher	even
thacher	greene
thacher	involvement
thacher	mastrofski
thacher	much
than	a
than	a
than	a
than	a
than	a
than	a
than	about
than	appointed
than	arrest
than	assuming
than	desired
than	ever
than	existed
than	for
than	formal
than	half
than	handing
than	in
than	in
than	in
than	in
than	it
than	it
than	joe
than	lethal
than	made
than	million
than	months
than	most
than	most
than	most
than	most
than	officers
than	officers
than	on
than	organizational
than	other
than	others
than	percent
than	practical
than	predicted
than	predicted
than	predicting
than	private
than	responding
than	rigorous
than	scholars
than	science
than	stimulate
than	that
than	that
than	the
than	the
than	the
than	the
than	the
than	the
than	their
than	their
than	their
than	theoretical
than	they
than	time
than	times
than	to
than	to
than	to
than	twice
than	we
than	we
than	what
than	when
than	whether
than	with
that	a
that	a
that	a
that	a
that	a
that	a
that	a
that	a
that	a
that	a
that	a
that	a
that	achieving
that	across
that	actually
that	actually
that	advocates
that	algorithms
that	algorithms
that	also
that	although
that	although
that	although
that	although
that	american
that	american
that	americans
that	among
that	an
that	an
that	an
that	annually
that	appeared
that	appellate
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	are
that	area
that	area
that	argues
that	as
that	as
that	assesses
that	assesses
that	assigning
that	assist
that	associated
that	at
that	attempts
that	available
that	based
that	began
that	big
that	both
that	breaks
that	bridge
that	by
that	by
that	by
that	can
that	can
that	can
that	can
that	can
that	can
that	cannot
that	car
that	car
that	certain
that	certain
that	changes
that	chicago
that	come
that	community
that	community
that	community
that	companies
that	companies
that	compares
that	concerns
that	constantly
that	constantly
that	contemporary
that	could
that	create
that	create
that	crime
that	crime
that	crime
that	crime
that	crime
that	crime
that	crime
that	crime
that	crunched
that	culture
that	customers
that	day
that	day
that	decision
that	define
that	demonstrate
that	demonstrate
that	departments
that	departments
that	derive
that	detail
that	determine
that	developed
that	developed
that	developed
that	discredits
that	disseminate
that	distinguish
that	distinguish
that	distinguish
that	distributes
that	diversity
that	do
that	do
that	do
that	does
that	don
that	early
that	elevate
that	emerge
that	emerged
that	enable
that	evaluate
that	eventually
that	everyone
that	evidence
that	exert
that	explore
that	express
that	facilitate
that	fail
that	failures
that	federal
that	first
that	first
that	first
that	five
that	flavors
that	focuses
that	for
that	forecast
that	formalizing
that	found
that	four
that	frequently
that	friday
that	friday
that	functional
that	generalization
that	gets
that	gives
that	gives
that	go
that	group
that	guide
that	guide
that	had
that	had
that	had
that	half
that	harnessed
that	has
that	has
that	have
that	have
that	have
that	have
that	have
that	have
that	have
that	have
that	have
that	have
that	he
that	he
that	help
that	help
that	highlighted
that	highly
that	his
that	historically
that	how
that	how
that	i
that	i
that	illuminate
that	illuminated
that	improve
that	in
that	in
that	in
that	in
that	in
that	in
that	in
that	in
that	in
that	included
that	includes
that	increasing
that	innovation
that	innovation
that	institutional
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	is
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	it
that	its
that	keeps
that	keeps
that	kind
that	kind
that	kind
that	kind
that	kind
that	knowledge
that	knowledge
that	knowledge
that	knowledge
that	knowledge
that	knowledge
that	knowledge
that	large
that	larger
that	led
that	legitimate
that	lists
that	little
that	looks
that	made
that	makes
that	makes
that	many
that	many
that	many
that	many
that	may
that	may
that	may
that	may
that	may
that	may
that	may
that	may
that	may
that	may
that	measures
that	meets
that	merely
that	might
that	might
that	might
that	might
that	might
that	might
that	might
that	mohler
that	mohler
that	more
that	more
that	most
that	most
that	most
that	most
that	much
that	much
that	much
that	new
that	new
that	newcombe
that	next
that	next
that	not
that	occurred
that	of
that	of
that	of
that	of
that	of
that	of
that	of
that	offer
that	officers
that	officers
that	officers
that	officers
that	officers
that	officers
that	officers
that	officers
that	officers
that	officers
that	one
that	one
that	operate
that	operated
that	organizations
that	organizations
that	our
that	pattern
that	people
that	people
that	percent
that	percent
that	percent
that	permit
that	placed
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	police
that	policing
that	preceded
that	predict
that	predictive
that	preserved
that	presumably
that	presumably
that	presumably
that	private
that	prizes
that	produce
that	profound
that	proliferated
that	promote
that	propels
that	provide
that	public
that	public
that	reason
that	receive
that	records
that	reduces
that	reform
that	reformers
that	relatively
that	remarkable
that	renders
that	repeat
that	repeat
that	repeat
that	repeat
that	require
that	require
that	requires
that	respect
that	responded
that	reward
that	routine
that	s
that	s
that	s
that	s
that	s
that	s
that	s
that	saying
that	science
that	scientific
that	scored
that	seem
that	several
that	several
that	shape
that	shifts
that	short
that	should
that	show
that	shows
that	since
that	since
that	small
that	small
that	some
that	spatially
that	stimulated
that	strategy
that	strong
that	structural
that	structure
that	structures
that	subordinate
that	substantial
that	subsume
that	successful
that	such
that	such
that	such
that	supports
that	sustained
that	system
that	technological
that	technological
that	technology
that	tell
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	the
that	there
that	there
that	there
that	there
that	there
that	there
that	there
that	there
that	there
that	there
that	there
that	these
that	these
that	these
that	these
that	these
that	these
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	they
that	this
that	this
that	this
that	those
that	threatened
that	track
that	transforming
that	truly
that	undermines
that	undesired
that	used
that	used
that	uses
that	uses
that	values
that	variation
that	was
that	wasn
that	wasn
that	way
that	we
that	we
that	we
that	we
that	we
that	were
that	were
that	what
that	when
that	when
that	when
that	when
that	where
that	will
that	work
that	workers
that	would
that	yielded
the	ability
the	ability
the	above
the	above
the	absence
the	absence
the	absence
the	absence
the	absence
the	absence
the	abstract
the	abuse
the	acceptance
the	accessibility
the	accolades
the	accolades
the	accompanying
the	acre
the	action
the	activities
the	activity
the	actual
the	actual
the	actual
the	actual
the	actual
the	adoption
the	adoption
the	adoption
the	adoption
the	adoption
the	adoption
the	adoption
the	adoption
the	agencies
the	air
the	algorithm
the	alienation
the	alternative
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	american
the	amount
the	amount
the	amount
the	and
the	anecdote
the	annual
the	annual
the	answer
the	answer
the	answer
the	appetite
the	application
the	application
the	approximately
the	approximately
the	array
the	arrests
the	arrests
the	artifacts
the	as
the	aspects
the	aspects
the	assembly
the	assurance
the	asymmetry
the	attacks
the	attacks
the	attacks
the	attention
the	attention
the	attenuation
the	author
the	authors
the	automobile
the	automobile
the	availability
the	availability
the	available
the	available
the	average
the	average
the	average
the	backbone
the	bad
the	bad
the	basic
the	basic
the	basis
the	basis
the	beginning
the	beginning
the	belief
the	belief
the	belief
the	belief
the	beliefs
the	benefits
the	best
the	best
the	best
the	best
the	best
the	best
the	best
the	best
the	better
the	bias
the	bias
the	big
the	birds
the	blue
the	blue
the	blue
the	blue
the	body
the	boon
the	boss
the	boston
the	bottom
the	boundaries
the	bounds
the	brief
the	bureau
the	bureaucracy
the	bureaucratic
the	buying
the	buying
the	calls
the	capacity
the	capacity
the	capacity
the	capacity
the	capacity
the	capacity
the	captain
the	career
the	careers
the	carefully
the	case
the	case
the	case
the	case
the	case
the	case
the	case
the	cause
the	causes
the	cctv
the	celebrated
the	census
the	census
the	center
the	center
the	central
the	certainty
the	challenge
the	challenge
the	challenges
the	challenges
the	challenges
the	challenges
the	challenges
the	challenges
the	change
the	change
the	change
the	change
the	changes
the	changes
the	changes
the	changes
the	changes
the	changes
the	changes
the	changes
the	changes
the	changing
the	changing
the	changing
the	changing
the	character
the	characteristically
the	chicago
the	chicago
the	chicago
the	chief
the	chief
the	chief
the	chief
the	circumstances
the	citizen
the	citizen
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	city
the	civil
the	claim
the	classic
the	closer
the	code
the	code
the	collaboration
the	collection
the	color
the	coming
the	coming
the	coming
the	coming
the	command
the	command
the	commission
the	commissioner
the	commitment
the	committee
the	committee
the	committee
the	committee
the	commodification
the	commonly
the	communication
the	communities
the	communities
the	communities
the	communities
the	communities
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	community
the	company
the	comparative
the	competing
the	complete
the	complexity
the	complexity
the	complexity
the	complexity
the	compstat
the	compstat
the	computer
the	computer
the	computer
the	computer
the	computer
the	computer
the	computer
the	concentration
the	concept
the	concept
the	concerns
the	concurrent
the	conflicting
the	confluence
the	consequence
the	consequence
the	consequences
the	consequences
the	consequences
the	consequences
the	consequences
the	consequences
the	consequences
the	consequences
the	consequences
the	consequences
the	considerable
the	consolidation
the	consolidationists
the	constraints
the	constraints
the	constraints
the	constructs
the	content
the	content
the	context
the	continuation
the	contours
the	contours
the	cooperation
the	cops
the	cops
the	core
the	core
the	core
the	core
the	core
the	core
the	core
the	cost
the	counterterrorism
the	country
the	country
the	country
the	country
the	country
the	country
the	county
the	course
the	course
the	course
the	course
the	course
the	course
the	court
the	courts
the	courts
the	courts
the	coverage
the	coverage
the	craft
the	creation
the	creation
the	creation
the	creation
the	crest
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	crime
the	criminal
the	criminal
the	criminal
the	criminal
the	crisis
the	crisis
the	crisis
the	criterion
the	critical
the	cultural
the	cultural
the	culture
the	culture
the	culture
the	culture
the	culture
the	culture
the	culture
the	culture
the	culture
the	culture
the	cultures
the	current
the	current
the	daily
the	data
the	data
the	data
the	data
the	data
the	data
the	data
the	day
the	day
the	day
the	day
the	day
the	days
the	decade
the	decade
the	decision
the	decision
the	decision
the	defendant
the	degree
the	degree
the	degree
the	degree
the	degree
the	degree
the	degree
the	degree
the	degree
the	degree
the	delivery
the	delivery
the	demand
the	demanding
the	demands
the	democratic
the	demographic
the	demography
the	demography
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	department
the	departments
the	departments
the	deputy
the	descendents
the	desert
the	desert
the	designation
the	desirability
the	desire
the	desired
the	determination
the	developing
the	development
the	development
the	development
the	development
the	devices
the	difference
the	difference
the	difference
the	different
the	difficulties
the	difficulty
the	diffusion
the	dilemmas
the	dinkytown
the	direct
the	direction
the	discipline
the	disconnect
the	discretion
the	discussion
the	disruption
the	dissemination
the	distinct
the	distinctly
the	distribution
the	division
the	division
the	division
the	domains
the	dominance
the	dominant
the	dominant
the	drawbacks
the	driving
the	drop
the	due
the	dunn
the	dynamics
the	dynamics
the	earliest
the	early
the	early
the	early
the	early
the	early
the	early
the	ease
the	ecology
the	economy
the	economy
the	effect
the	effectiveness
the	effectiveness
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	effects
the	efflorescence
the	eight
the	elaboration
the	elective
the	electric
the	electric
the	emergence
the	emergence
the	emergence
the	emergence
the	emergence
the	emergence
the	emergence
the	emerging
the	emerging
the	emerging
the	emerging
the	emphasis
the	empirical
the	end
the	end
the	end
the	end
the	end
the	end
the	end
the	end
the	end
the	endurance
the	enduring
the	entire
the	entire
the	entire
the	entire
the	entrenched
the	environment
the	erosion
the	essay
the	essay
the	estimate
the	ethical
the	evaluation
the	evaluation
the	evaluation
the	evaluations
the	evidence
the	evidence
the	evidence
the	evidence
the	evidence
the	evidence
the	evidence
the	evolution
the	evolving
the	example
the	exclusionary
the	execution
the	executive
the	executive
the	expectations
the	expectations
the	expected
the	experience
the	experience
the	experiences
the	experiences
the	explanations
the	explanatory
the	explosion
the	explosive
the	extension
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	extent
the	face
the	face
the	face
the	face
the	face
the	fact
the	fact
the	fact
the	fairness
the	faith
the	fall
the	fall
the	fall
the	fall
the	far
the	fate
the	federal
the	federal
the	federal
the	federal
the	feedback
the	feedback
the	field
the	field
the	field
the	field
the	field
the	field
the	field
the	fifth
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	first
the	fits
the	florida
the	focus
the	following
the	following
the	fontana
the	force
the	forces
the	forces
the	forecast
the	forensics
the	forensics
the	form
the	form
the	formal
the	formal
the	formality
the	former
the	former
the	former
the	forms
the	fourth
the	fragmentation
the	fragmentation
the	fragmentation
the	frequency
the	front
the	frosted
the	functions
the	future
the	future
the	future
the	future
the	future
the	future
the	future
the	future
the	future
the	future
the	future
the	gadgets
the	gamut
the	gang
the	gap
the	gap
the	gap
the	gaps
the	garage
the	garage
the	garner
the	general
the	general
the	general
the	general
the	general
the	genesis
the	globe
the	globe
the	goal
the	goal
the	goal
the	goal
the	governance
the	governance
the	governance
the	governance
the	government
the	grand
the	great
the	greater
the	greatest
the	greatest
the	greatest
the	greatest
the	grist
the	ground
the	group
the	group
the	group
the	group
the	growing
the	growing
the	growing
the	growing
the	growing
the	growth
the	growth
the	guard
the	hallmark
the	harder
the	hazards
the	head
the	headgear
the	heyday
the	hierarchy
the	high
the	high
the	high
the	high
the	high
the	highest
the	highest
the	highest
the	highest
the	highest
the	highest
the	highest
the	highly
the	hiring
the	hiring
the	historical
the	history
the	homeland
the	hope
the	hopes
the	human
the	idea
the	idea
the	idea
the	ideal
the	image
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impact
the	impetus
the	implementation
the	implementation
the	implementation
the	implications
the	implications
the	implications
the	implications
the	implications
the	importance
the	importance
the	importance
the	important
the	impressive
the	in
the	inclination
the	inclination
the	inclinations
the	increase
the	increase
the	increasing
the	increasing
the	increasing
the	incumbent
the	indeterminate
the	individual
the	industrialized
the	industry
the	industry
the	industry
the	inertia
the	influence
the	influence
the	influence
the	influence
the	influence
the	information
the	information
the	information
the	initial
the	innovation
the	innovation
the	innovation
the	innovation
the	innovation
the	innovation
the	innovative
the	innovativeness
the	inquiry
the	integration
the	intent
the	interactions
the	interest
the	interests
the	interim
the	internal
the	internal
the	internal
the	internal
the	internal
the	internal
the	internal
the	internal
the	international
the	international
the	international
the	internet
the	internet
the	interrogation
the	intersection
the	introduction
the	investigation
the	involvement
the	ipad
the	ipad
the	iron
the	irony
the	issue
the	it
the	it
the	it
the	it
the	it
the	japanese
the	job
the	job
the	jurisdiction
the	jurisdiction
the	jurisdiction
the	just
the	kansas
the	kansas
the	keas
the	key
the	key
the	key
the	key
the	key
the	key
the	key
the	key
the	key
the	kind
the	knowledge
the	kremlin
the	lack
the	largest
the	last
the	last
the	last
the	last
the	last
the	last
the	last
the	last
the	last
the	last
the	last
the	late
the	late
the	late
the	late
the	late
the	late
the	late
the	late
the	late
the	late
the	latest
the	latter
the	latter
the	latter
the	latter
the	latter
the	law
the	law
the	law
the	law
the	leader
the	least
the	legal
