	of
she	was
she	was
she	will
she	would
she	would
sheer	volume
sheets	compared
shelter	while
shelves	next
shelving	they
sheriff	s
sheriff	s
sheriff	s
sheriff	s
sheriff	s
sheriff	s
sheriff	s
sheriff	s
sherman	a
sherman	a
sherman	a
sherman	a
sherman	a
sherman	a
sherman	a
sherman	and
sherman	and
sherman	and
sherman	and
sherman	and
sherman	and
sherman	and
sherman	and
sherman	and
sherman	b
sherman	b
sherman	b
sherman	b
sherman	b
sherman	bio
sherman	by
sherman	cosma
sherman	cosma
sherman	cosma
sherman	et
sherman	et
sherman	et
sherman	et
sherman	evan
sherman	every
sherman	g
sherman	gartin
sherman	gartin
sherman	gartin
sherman	gartin
sherman	gartin
sherman	is
sherman	is
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	lawrence
sherman	may
sherman	no
sherman	one
sherman	random
sherman	random
sherman	selective
sherman	sherman
sherman	tennessee
sherman	that
sherman	the
sherman	transcript
sherman	was
sherman	was
sherman	with
sherman	yet
shi	tao
shift	and
shift	and
shift	and
shift	and
shift	as
shift	but
shift	fig
shift	if
shift	in
shift	in
shift	or
shift	or
shift	or
shift	random
shift	s
shift	s
shift	s
shift	s
shift	s
shift	s
shift	s
shift	that
shift	the
shift	the
shift	the
shift	the
shift	the
shift	the
shifted	on
shifts	in
shifts	responsibility
shifts	responsibility
shifts	sgvn
shifts	when
shifts	when
shipment	and
shock	crime
shockingly	high
shoot	one
shooters	also
shooters	and
shooters	generally
shooters	generally
shooters	who
shooters	who
shooting	and
shooting	and
shooting	cases
shooting	cases
shooting	cases
shooting	cases
shooting	counts
shooting	discretion
shooting	his
shooting	his
shooting	in
shooting	in
shooting	is
shooting	is
shooting	occurs
shooting	occurs
shooting	the
shooting	the
shooting	this
shooting	this
shootings	and
shootings	are
shootings	are
shootings	are
shootings	for
shootings	fyfe
shootings	in
shootings	of
shootings	peaked
shootings	the
shootings	the
shootings	they
shootings	they
shootings	which
shootings	which
shootings	with
shop	for
shop	for
shop	for
shop	if
shopkeepers	and
shopkeepers	and
shopkeepers	and
shoplifting	cases
shoplifting	crime
shoplifting	from
shoppers	and
shoppers	and
shoppers	and
shoppers	are
shoppers	are
shoppers	are
shoppers	smartphones
shoppers	smartphones
shoppers	smartphones
shopping	and
shopping	and
shopping	and
shopping	habits
shopping	increasingly
shopping	sites
shopping	sites
shopping	sites
shopping	strips
shops	do
shops	hungry
shops	in
short	conversation
short	for
short	summaries
short	term
short	term
short	term
shorter	and
shorter	summaries
shortly	after
shortly	after
shot	and
shot	at
shot	in
shot	up
shot	up
shot	youkel
shots	but
shotspotter	which
shotspotter	which
should	adopt
should	answer
should	arguably
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	be
should	celebrate
should	conduct
should	create
should	create
should	develop
should	encompass
should	focus
should	generate
should	have
should	help
should	ideally
should	include
should	know
should	patrol
should	pay
should	people
should	replace
should	require
should	review
should	spend
should	the
should	the
should	the
should	training
should	understand
should	work
shouldered	by
shoulders	he
show	a
show	crime
show	crime
show	is
show	lower
show	much
show	rentals
show	rentals
show	rentals
show	that
show	that
show	that
show	that
show	that
show	that
show	the
show	the
show	the
show	those
showed	a
showed	how
showed	how
showed	how
showed	how
showed	how
showed	it
showed	significant
showed	slightly
showed	statistically
showed	that
showed	that
showed	that
showed	that
showed	that
showed	the
showed	the
showed	very
showed	were
showing	how
showing	most
showing	red
showing	that
showing	where
shown	the
shown	to
shown	which
shows	a
shows	how
shows	how
shows	that
shows	that
shows	three
shows	tuesday
shows	when
shut	off
shut	off
shut	off
sick	signaled
side	a
side	behind
side	into
side	of
side	of
side	of
side	of
side	of
sides	began
sides	of
sides	of
sides	of
sides	of
sign	up
sign	up
sign	up
signal	and
signal	not
signal	trouble
signaled	a
signals	that
signals	that
signals	that
signed	on
signed	on
signed	on
signed	warrant
signed	warrant
significant	among
significant	but
significant	crime
significant	crime
significant	decreases
significant	number
significant	number
significant	reductions
significant	reductions
significant	than
significantly	less
significantly	more
signs	of
signs	warning
silicon	valley
silicon	valley
silicon	valley
silicon	valley
silicon	valley
silicon	valley
silicon	valley
silicon	valley
silver	but
silver	chap
silver	chap
silver	nate
silver	notes
silver	p
silver	p
silver	pp
silver	s
similar	agencies
similar	assertions
similar	but
similar	cases
similar	city
similar	designs
similar	for
similar	function
similar	institutions
similar	ratios
similar	results
similar	situations
similar	software
similar	technology
similar	to
similar	to
similarly	a
similarly	if
similarly	proposals
simple	a
simple	a
simple	a
simple	assault
simple	by
simple	enough
simple	enough
simple	lists
simplest	metric
simplicity	is
simplicity	they
simplicity	they
simplicity	they
simply	a
simply	a
simply	a
simply	because
simply	because
simply	diffuse
simply	diffuse
simply	don
simply	don
simply	feeds
simply	feeds
simply	feeds
simply	map
simply	means
simply	not
simply	not
simply	not
simply	not
simply	use
simultaneously	in
simultaneously	its
since	age
since	and
since	and
since	around
since	at
since	at
since	at
since	at
since	but
since	euclid
since	goldstein
since	he
since	he
since	it
since	it
since	it
since	it
since	it
since	january
since	january
since	june
since	nearly
since	neighborhood
since	nothing
since	officers
since	only
since	police
since	proactive
since	research
since	shootings
since	stops
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	the
since	then
since	then
since	then
since	this
since	twitter
since	twitter
since	use
since	using
since	william
single	address
single	bottom
single	performance
single	screen
single	screen
single	straw
single	street
single	year
single	year
single	year
sir	bernard
sir	bernard
site	manager
site	provides
site	warning
sites	do
sites	do
sites	do
sites	like
sites	now
sitting	at
sitting	at
sitting	ducks
situation	awareness
situation	if
situation	if
situational	awareness
situational	awareness
situational	awareness
situational	awareness
situational	awareness
situational	awareness
situational	prevention
situations	and
situations	can
situations	can
situations	had
situations	investigative
situations	kahneman
situations	or
situations	that
six	centuries
six	major
six	major
six	minutes
six	month
six	month
six	month
six	month
six	month
six	month
six	months
six	months
six	months
six	months
six	months
six	or
six	times
six	times
six	times
six	times
sixteenth	century
size	estimates
size	fits
size	into
size	not
size	of
size	of
size	of
size	of
sizes	braga
sizes	by
skeptical	that
skewed	due
skill	in
skilled	enough
skilled	practitioners
skillful	officers
skills	and
skills	education
skills	education
skills	it
skills	like
skills	needed
skills	training
skills	training
skogan	and
skogan	and
skogan	skogan
skogan	wesley
skogan	wesley
skogan	wesley
sky	did
skyrocket	sherman
skyrocketing	costs
skyrocketing	costs
slain	by
slamtracker	an
slamtracker	companies
slashed	by
slazenger	tennis
slept	in
slide	from
slight	uptick
slightly	different
slightly	higher
slothower	d
slothower	operation
slow	new
slow	reverse
slow	thinking
slower	responses
slowly	across
slowly	across
slowly	on
small	and
small	as
small	but
small	but
small	effect
small	fraction
small	illustration
small	number
small	percentage
small	places
small	proportion
small	proportion
small	proportion
small	proportion
small	samples
small	the
smaller	cities
smaller	events
smaller	events
smaller	hot
smaller	than
smallest	percentage
smart	phones
smart	phones
smart	phones
smart	resource
smarter	about
smartphones	double
smartphones	double
smartphones	double
smartphones	or
smartphones	or
smartphones	which
smartphones	which
smartphones	which
smashed	last
smith	said
smith	said
smith	said
smooth	performance
sms	cam
snaith	jsnaith
snap	judgments
snapshot	of
snooping	into
snooping	too
snorting	cocaine
snowden	purportedly
snowden	purportedly
snowden	purportedly
snowden	revealed
snowden	s
snowden	s
snowden	s
snowden	s
snowden	s
snowden	s
so	a
so	a
so	again
so	and
so	are
so	are
so	called
so	called
so	dramatic
so	dramatic
so	dramatic
so	emergency
so	emergency
so	expensive
so	far
so	far
so	far
so	far
so	far
so	far
so	far
so	for
so	for
so	for
so	gps
so	great
so	greater
so	greater
so	hard
so	he
so	he
so	he
so	how
so	in
so	in
so	influential
so	influential
so	investigators
so	investigators
so	is
so	it
so	many
so	many
so	many
so	many
so	many
so	may
so	may
so	mining
so	mining
so	mining
so	much
so	much
so	much
so	much
so	much
so	much
so	much
so	much
so	much
so	officers
so	officers
so	officers
so	on
so	one
so	open
so	police
so	police
so	police
so	police
so	police
so	she
so	sophisticated
so	sophisticated
so	successful
so	successful
so	successful
so	sure
so	sure
so	sure
so	that
so	that
so	the
so	the
so	there
so	they
so	they
so	they
so	they
so	this
so	useful
so	we
so	we
so	we
so	we
so	yet
social	and
social	and
social	and
social	and
social	and
social	behaviour
social	behaviour
social	conditions
social	conditions
social	controls
social	economic
social	factors
social	forces
social	forces
social	lens
social	lens
social	lens
social	media
social	media
social	media
social	media
social	media
social	media
social	media
social	media
social	media
social	media
social	media
social	networking
social	networking
social	networking
social	networks
social	order
social	problems
social	science
social	sciences
social	sciences
social	sciences
social	scientists
social	scientists
social	scientists
social	scientists
social	service
social	services
social	services
social	trends
social	trends
social	work
social	workers
societies	adopt
society	all
society	and
society	berkow
society	for
society	for
society	from
society	have
society	now
society	of
society	of
society	of
society	of
society	of
society	of
society	of
society	review
society	review
society	series
society	strategic
society	the
sociological	review
sociological	review
sociological	review
sociological	review
sociology	johnson
software	allows
software	and
software	as
software	developed
software	in
software	instantly
software	is
software	is
software	isn
software	maps
software	new
software	nguyen
software	nguyen
software	package
software	package
software	package
software	predicts
software	predpol
software	program
software	program
software	program
software	program
software	program
software	runs
software	technology
software	that
software	that
software	that
software	that
software	that
software	they
software	to
software	to
software	was
software	which
sold	initially
sold	the
sold	the
sold	the
soldier	or
sole	test
solely	at
solid	case
solid	case
solution	could
solution	is
solution	itself
solution	that
solution	that
solution	to
solutions	like
solutions	send
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	factors
solvability	model
solvability	of
solvability	regime
solvability	such
solvable	crimes
solve	a
solve	a
solve	and
solve	and
solve	burglaries
solve	by
solve	crime
solve	crimes
solve	crimes
solve	crimes
solve	crimes
solve	crimes
solve	gun
solve	gun
solve	here
solve	here
solve	one
solve	poverty
solve	problems
solve	property
solved	after
solved	and
solved	and
solved	fights
solved	or
solved	or
solved	or
solved	or
solved	relied
solves	nearly
solves	nearly
solving	a
solving	a
solving	cases
solving	cases
solving	crimes
solving	crimes
solving	homicides
solving	homicides
solving	hot
solving	the
some	agencies
some	agencies
some	alhambra
some	areas
some	as
some	audits
some	benefit
some	but
some	cases
some	cases
some	city
some	contexts
some	crimes
some	critics
some	days
some	degree
some	divisions
some	don
some	emergency
some	emergency
some	english
some	eye
some	feared
some	form
some	have
some	hot
some	in
some	indirect
some	instances
some	instances
some	joined
some	lawmakers
some	micro
some	middle
some	might
some	observers
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	of
some	or
some	percent
some	percent
some	police
some	police
some	police
some	regions
some	residential
some	residents
some	retired
some	s
some	sections
some	sell
some	sell
some	sell
some	targets
some	that
some	time
some	track
some	transients
some	uk
some	uk
some	us
some	us
some	years
some	years
someone	in
someone	look
someone	might
someone	sends
someone	sends
someone	sends
someone	such
someone	wanted
someone	who
something	about
something	about
something	and
something	babson
something	facebook
something	few
something	new
something	out
something	similar
something	that
something	that
something	that
something	unexpected
sometimes	a
sometimes	a
sometimes	as
sometimes	asked
sometimes	asked
sometimes	come
sometimes	described
sometimes	had
sometimes	his
sometimes	important
sometimes	important
sometimes	information
sometimes	information
sometimes	information
sometimes	information
sometimes	lower
sometimes	manipulated
sometimes	this
sometimes	use
sometimes	wonder
sometimes	wonder
sometimes	years
sometimes	years
somewhat	later
somewhat	lower
somewhere	between
somini	sengupta
sonia	lassnig
sonia	lassnig
sonia	lossnig
soon	after
soon	as
soon	as
soon	as
soon	as
soon	as
soon	make
soon	murder
soon	pop
soon	swamp
soon	the
soon	the
sophisticated	analytics
sophisticated	analytics
sophisticated	analytics
sophisticated	equations
sophisticated	equations
sophisticated	equations
sophisticated	load
sophisticated	surveillance
sophisticated	surveillance
sophisticated	surveillance
sophisticated	than
sophisticated	that
sophisticated	that
sort	of
sort	of
sort	through
sort	through
sort	through
sounding	more
sounds	like
sounds	like
source	a
source	a
source	applied
source	of
source	of
source	san
source	san
sources	about
sources	cited
sources	data
sources	of
sources	of
sources	of
sources	such
sources	that
sources	that
southern	california
southern	california
space	for
space	on
space	on
spare	they
spare	they
spare	they
sparingly	for
spark	two
sparked	a
sparked	a
sparked	a
sparked	a
sparrow	are
sparrow	m
spate	of
spatial	displacement
spatial	patterns
spatial	rather
spatial	rather
spatial	rather
spatz	or
spatz	reading
speak	basic
speak	basic
speak	to
speak	to
speak	to
speak	to
speak	to
speak	to
speak	to
speaker	described
speaker	described
speaking	of
speaking	of
speaking	to
speaking	to
spearheaded	major
special	about
special	access
special	access
special	access
special	attention
special	attention
special	attention
special	details
special	details
special	disadvantage
special	intellectual
special	position
specialists	can
specialization	for
specialize	in
specialized	units
specialsections	bits
specific	address
specific	and
specific	changes
specific	combinations
specific	demands
specific	deterrent
specific	districts
specific	evidence
specific	goals
specific	improvements
specific	individuals
specific	initiatives
specific	issues
specific	objectives
specific	officers
specific	people
specific	place
specific	police
specific	police
specific	practice
specific	predpol
specific	statement
specific	time
specific	to
specific	to
specific	to
specifically	trained
specifically	trained
specificity	of
speculations	informed
speech	by
speech	john
speech	worries
speeches	lcj
speeches	supers
speechwriter	for
speechwriter	s
speed	up
speeding	violations
speedy	results
spelman	and
spelman	and
spelman	william
spelman	william
spelman	william
spelman	yet
spencer	said
spend	a
spend	a
spend	about
spend	at
spend	his
spend	more
spend	more
spend	more
spend	substantial
spend	time
spend	time
spend	time
spending	can
spending	in
spending	percent
spends	far
spent	at
spent	billions
spent	doing
spent	several
spent	several
spent	to
spielberg	s
spike	in
spike	just
spikes	and
spikes	in
spikes	that
spillover	diffusion
spiral	of
spits	out
spits	out
splash	at
splash	at
split	their
spoilage	of
spokesman	said
spokesman	said
sponsored	scientific
sponsored	scientific
spooky	accuracy
spooky	accuracy
spooky	accuracy
spot	areas
spot	can
spot	can
spot	car
spot	concentrations
spot	data
spot	foot
spot	foot
spot	has
spot	method
spot	patrol
spot	patrols
spot	places
spot	places
spot	policing
spot	policing
spot	policing
spot	review
spot	sherman
spot	spikes
spot	street
spot	trouble
spots	a
spots	and
spots	and
spots	and
spots	answers
spots	at
spots	before
spots	by
spots	can
spots	enforcement
spots	enforcement
spots	experiment
spots	experiments
spots	had
spots	has
spots	in
spots	in
spots	in
spots	in
spots	in
spots	including
spots	is
spots	is
spots	justice
spots	may
spots	of
spots	of
spots	of
spots	of
spots	of
spots	on
spots	on
spots	other
spots	other
spots	patrol
spots	patrol
spots	patrol
spots	patrol
spots	photo
spots	police
spots	policing
spots	policing
spots	policing
spots	policing
spots	policing
spots	policing
spots	policing
spots	predpol
spots	rossi
spots	sherman
spots	sherman
spots	that
spots	the
spots	this
spots	to
spots	until
spots	varies
spots	weisburd
spotted	two
spotting	correlations
spotting	european
spotting	the
spouse	assault
spread	and
spread	around
spread	around
spread	to
spread	to
spread	to
spread	very
spread	very
spreading	in
spring	you
sprinkled	with
spun	off
spur	action
spurring	experimentation
spy	on
spy	on
spy	on
spying	by
spying	by
spying	by
sq	ft
squads	assigned
square	feet
square	feet
square	foot
square	to
squares	showing
squares	superimposed
squares	superimposed
squares	superimposed
sros	are
sros	are
sros	develop
sros	develop
sros	to
sros	to
st	century
st	thesis
st	thesis
st	thesis
st	thesis
st	thesis
stabbing	what
stable	and
stable	estimates
stable	for
stable	levels
staff	also
staff	also
staff	are
staff	are
staff	for
staff	of
staff	photo
staff	to
staff	up
staff	up
staff	writer
staff	writer
staffed	below
staffed	below
staffer	would
staffers	to
staffers	to
staffers	to
staffing	in
staffing	in
staffing	levels
staffing	levels
staffing	levels
stage	by
stage	for
stage	of
stakes	application
stalled	for
stalled	for
stand	alone
stand	out
stand	to
stand	to
standard	approaches
standard	dare
standard	dare
standard	for
standard	measure
standard	measure
standard	measure
standard	metric
standard	model
standard	model
standard	of
standard	of
standard	part
standard	police
standard	policy
standard	practice
standard	required
standard	used
standard	will
standardized	by
standardized	chi
standardized	chi
standardizing	denominator
standards	and
standards	and
standards	are
standards	for
standards	of
standards	of
standards	that
standards	that
standards	units
standards	without
standing	in
standing	reward
standing	reward
stands	for
stands	still
stanford	ca
stanford	developed
stanford	research
stanford	university
stanko	betsy
stanko	many
stanko	this
stanko	yet
stanley	of
star	game
star	game
star	news
star	news
staring	at
start	people
start	ups
start	working
started	a
started	a
started	dare
started	ers
started	his
started	in
started	in
started	in
started	load
started	the
started	to
starting	at
starting	at
starting	every
starting	in
starting	or
starting	point
starting	point
starting	with
starts	and
starts	by
starts	on
starts	on
starts	talking
starts	talking
starts	talking
starts	with
starts	writes
startups	are
stasi	the
stat	in
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	and
state	boards
state	commission
state	corrections
state	corrections
state	department
state	department
state	furthermore
state	law
state	law
state	of
state	of
state	or
state	or
state	people
state	police
state	prisoner
state	recently
state	run
state	s
state	s
state	s
state	s
state	university
state	university
state	workers
statement	about
statement	according
statement	according
statement	usually
statements	about
statements	as
statements	that
states	a
states	and
states	and
states	and
states	and
states	and
states	and
states	and
states	and
states	and
states	and
states	as
states	as
states	as
states	as
states	attended
states	by
states	exactly
states	except
states	faced
states	foot
states	from
states	have
states	is
states	is
states	of
states	one
states	problem
states	showed
states	tennenbaum
states	the
states	the
states	usually
states	what
states	where
statewide	for
static	doctrine
station	broke
station	broke
station	broke
stations	across
stations	had
stations	typing
statistical	algorithm
statistical	and
statistical	evidence
statistical	evidence
statistical	forecasting
statistical	forecasting
statistical	forecasting
statistical	forecasts
statistical	learning
statistical	management
statistical	methods
statistical	model
statistical	model
statistical	models
statistical	outliers
statistical	patterns
statistical	power
statistical	prediction
statistical	predictions
statistical	predictions
statistical	procedures
statistical	society
statistical	solvability
statistical	tests
statistical	use
statistically	powerful
statistically	significant
statistically	significant
statistically	significant
statistically	significant
statistically	validated
statistician	nate
statisticians	are
statisticians	call
statisticians	have
statisticians	prefer
statistics	among
statistics	are
statistics	are
statistics	but
statistics	but
statistics	canada
statistics	clearly
statistics	clearly
statistics	don
statistics	don
statistics	either
statistics	either
statistics	in
statistics	means
statistics	meetings
statistics	office
statistics	remain
statistics	require
statistics	santa
statistics	showed
statistics	social
statistics	survey
statistics	were
statistics	with
stats	santa
status	if
status	in
status	in
staunch	supporter
stay	constant
stay	low
stay	low
steady	downward
steal	things
steering	officers
steering	officers
steering	officers
step	of
step	to
step	toward
step	toward
stephen	baxter
stephen	baxter
stephen	d
stephen	d
stephen	mastrofski
stephen	sham
stephen	sham
stepping	in
steps	and
steps	beyond
steps	counting
steve	clark
steve	clark
steven	berlin
steven	f
stewart	the
stick	around
stick	around
stifle	dissent
stigler	and
still	appear
still	be
still	closed
still	displays
still	does
still	far
still	far
still	few
still	find
still	for
still	goldman
still	had
still	have
still	high
still	hinges
still	in
still	in
still	locked
still	lower
still	lower
still	make
still	make
still	need
still	need
still	needs
still	play
still	positive
still	rely
still	remains
still	required
still	say
still	slow
still	smaller
still	spend
still	spreading
still	staffed
still	staffed
still	the
still	unanswered
still	untested
still	used
still	while
still	widely
still	widespread
still	working
stimulated	much
stock	crime
stockholder	corporation
stockton	and
stockton	has
stockton	or
stokes	will
stolen	he
stolen	is
stolen	lock
stop	and
stop	and
stop	and
stop	and
stop	and
stop	and
stop	and
stop	and
stop	and
stop	and
stop	and
stop	wasting
stop	worrying
stopped	a
stopped	be
stopped	especially
stopped	refused
stopped	the
stopped	what
stopping	a
stopping	a
stopping	crimes
stopping	people
stops	but
stops	have
stops	have
stops	on
stops	should
storage	robust
storage	robust
storage	robust
storage	the
store	are
store	are
store	are
store	chain
store	chain
store	chain
store	names
store	names
store	names
store	robber
store	the
stored	in
stored	in
stored	in
stores	and
stores	in
stores	nordstrom
stores	nordstrom
stores	nordstrom
stores	shortly
stores	shortly
stores	soon
stores	we
stores	where
storm	cukier
storm	is
storm	thus
story	broke
story	in
story	in
story	in
story	of
story	on
story	than
story	with
strains	the
strang	et
strang	geoffrey
strang	heather
strang	peter
strang	restorative
strang	the
strangers	to
strategic	approaches
strategic	decisions
strategic	initiatives
strategic	initiatives
strategic	level
strategic	management
strategic	principles
strategic	tasks
strategies	accomplish
strategies	and
strategies	and
strategies	and
strategies	are
strategies	as
strategies	for
strategies	have
strategies	investigators
strategies	investigators
strategies	on
strategies	pioneered
strategies	rapid
strategies	rather
strategies	such
strategies	that
strategies	yokoyama
strategy	and
strategy	both
strategy	but
strategy	can
strategy	did
strategy	emerged
strategy	for
strategy	for
strategy	for
strategy	for
strategy	for
strategy	however
strategy	in
strategy	is
strategy	of
strategy	of
strategy	of
strategy	of
strategy	on
strategy	relative
strategy	sometimes
strategy	such
strategy	the
strategy	the
strategy	to
strategy	to
strategy	took
strategy	was
strategy	was
strategy	was
strategy	we
strategy	we
strategy	were
strategy	which
straus	giroux
straus	in
straus	the
straw	man
streak	the
stream	for
stream	into
stream	of
stream	of
stream	of
stream	of
streaming	from
streaming	in
streamline	government
streamline	government
streamline	government
streams	for
street	addresses
street	addresses
street	and
street	and
street	and
street	and
street	and
street	are
street	characters
street	code
street	code
street	cops
street	cops
street	corner
street	corners
street	corners
street	corners
street	crime
street	during
street	each
street	each
street	elston
street	episode
street	fellowship
street	going
street	going
street	light
street	neighborhood
street	officers
street	segment
street	segment
street	segments
street	settings
street	the
street	then
street	violence
street	violence
street	violence
street	when
street	while
streets	a
streets	about
streets	each
streets	each
streets	is
streets	oakland
streets	since
streets	they
streets	they
streets	they
streets	this
streets	where
streets	where
streets	which
streets	you
strength	of
strength	of
stress	disorder
stress	repeat
stress	symptoms
stress	symptoms
stresses	the
stresses	the
stresses	this
stretch	of
stretched	resources
strict	rules
strict	street
strict	street
strictly	that
strictly	that
strictly	that
strictly	to
strides	toward
strike	a
strike	byline
strikes	the
strikes	which
striking	how
strips	all
strips	all
strips	all
strips	rapid
stroll	because
strong	appetite
strong	backer
strong	backer
strong	effect
strong	especially
strong	evidence
strong	incentives
strong	incentives
strong	incentives
strong	randomized
strong	results
strong	role
strong	test
strong	tests
stronger	action
stronger	for
stronger	future
stronger	public
strongest	evidence
strongest	parts
strongest	parts
strongly	committed
strongly	rejected
structural	inequality
structurally	less
structure	and
structured	and
structures	of
struggle	between
struggle	for
struggled	bravely
struggled	bravely
struggled	to
struggling	hard
stucky	proactive
student	at
student	in
student	took
student	was
student	zach
students	to
studied	google
studies	and
studies	comparing
studies	concluded
studies	created
studies	did
studies	enrolling
studies	for
studies	have
studies	of
studies	of
studies	showed
studies	the
studies	with
studies	within
study	also
study	at
study	crime
study	crime
study	crime
study	earthquakes
study	evidence
study	found
study	found
study	held
study	helped
study	in
study	justice
study	of
study	of
study	of
study	of
study	of
study	patterns
study	published
study	published
study	published
study	reported
study	seemed
study	summaries
study	that
study	the
study	was
study	which
studying	environmental
stunning	and
style	from
style	holding
style	new
style	of
style	of
style	policing
style	some
subcultural	tolerance
subject	to
subject	to
subject	to
subjected	to
subjected	to
subjective	clinical
subjective	criteria
subjective	impressions
subjective	intuitive
subjective	judgments
subjective	judgments
subjective	methods
subjective	opinions
subjective	or
subjectively	than
subjects	but
submitting	agency
submitting	agency
subpopulation	he
subscribe	to
subscribe	to
subscription	fees
subscription	fees
subsection	discusses
subsection	i
subsection	introduces
subsection	shows
subsection	starts
subsections	discuss
subsequently	appointed
subset	of
subsidized	by
substance	abuse
substance	abuse
substance	of
substances	diffuse
substances	diffuse
substances	diffuse
substantial	changes
substantial	funds
substantial	impact
substantial	impact
substantial	increase
substantial	increase
substantial	investment
substantial	publicity
substantial	savings
substantial	success
substantial	support
substantial	the
substantially	fewer
substantially	improve
substantially	in
substantially	increase
substantially	increased
substantially	increased
substantive	strategy
substantive	strategy
substitute	for
subtotal	of
subtotal	weights
suburban	shopping
suburbs	but
subways	by
succeed	the
success	before
success	before
success	but
success	historic
success	in
success	is
success	is
success	of
success	of
success	of
success	of
success	of
success	or
success	resulted
success	the
success	was
success	we
success	we
success	when
successes	are
successes	are
successes	load
successes	load
successful	commanders
successful	go
successful	in
successful	in
successful	in
successful	too
successful	too
successful	top
successful	trial
successfully	in
successfully	used
successfully	used
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	a
such	agencies
such	an
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	as
such	asgooglegoog
such	asgooglegoog
such	basic
such	basic
such	calls
such	conduct
such	conduct
such	crimes
such	crucial
such	data
such	demands
such	doubtful
such	evidence
such	evidence
such	evidence
such	evidence
such	evidence
such	examinations
such	examinations
such	exceptions
such	experiments
such	forecasting
such	forecasts
such	high
such	hot
such	items
such	judgment
such	major
such	measurement
such	meetings
such	offenders
such	patrol
such	police
such	predictions
such	questionable
such	questionable
such	questions
such	report
such	research
such	rules
such	solvability
such	systematic
such	tracking
such	use
sudden	changes
sudden	surge
sue	ming
suffer	elevated
suffer	great
suffer	lesser
suffered	from
suffered	from
suffered	from
sufficient	evidence
sufficient	evidence
sufficient	funding
sufficient	funding
sufficient	legal
sufficient	oversight
sufficient	oversight
sufficient	oversight
sugar	making
suggest	or
suggest	researchers
suggest	that
suggest	that
suggest	that
suggest	things
suggest	ways
suggest	what
suggest	whether
suggested	all
suggested	that
suggested	that
suggested	that
suggested	that
suggested	the
suggesting	that
suggestion	below
suggestion	builds
suggestions	aim
suggestions	are
suggestions	are
suggestions	offered
suggests	for
suggests	that
suggests	that
suit	the
suit	unless
suite	of
sum	htm
summaries	of
summaries	of
summaries	represented
summarized	above
summarizes	the
summary	justice
summary	kansas
summary	knowledge
summary	of
summary	report
summation	of
summer	phenomenon
summer	there
summer	weekends
summing	the
summing	up
sun	herald
sun	herald
sunday	age
sunday	at
sunday	first
sunday	first
sunday	first
sunday	nsa
sunday	the
sunny	summer
super	hero
supercomputer	data
supercomputer	performing
supercomputers	to
superimposed	over
superimposed	over
superimposed	over
superintendent	of
superintendents	association
supers	versionp
supersafe	conduct
supersafe	offenders
supersafe	or
supervise	any
supervise	fleet
supervise	the
supervised	doctoral
supervising	sergeant
supervision	at
supervision	e
supervisor	dave
supervisor	dave
supervisor	zach
supervisors	patrol
supervisors	patrol
supervisors	with
supplement	experience
supplement	raw
supplied	the
supplied	the
supplied	the
suppliers	clark
supplies	during
supplies	during
supply	might
support	a
support	a
support	a
support	a
support	and
support	and
support	and
support	but
support	for
support	for
support	for
support	increased
support	its
support	of
support	of
support	officers
support	services
support	system
support	system
support	targeting
support	the
support	they
supported	an
supported	by
supported	by
supported	in
supported	research
supporter	of
supporters	including
supporters	including
supporting	ebp
supporting	the
supporting	the
supporting	the
supports	those
supposed	to
supposed	to
supposed	to
supposed	to
supposed	to
supposedly	anonymous
suppress	crime
suppress	crime
suppress	crime
suppress	crime
suppressing	repeat
suppression	strategies
supreme	court
supreme	court
supreme	court
sure	a
sure	as
sure	enough
sure	how
sure	how
sure	i
sure	they
sure	they
sure	they
surfaced	about
surge	a
surge	crashed
surge	of
surpasses	u
surpasses	u
surprise	that
surprise	that
surprise	they
surprised	because
surprised	seasoned
surprising	errors
surprising	to
surprisingly	rational
surrendered	gary
surroundings	it
surveillance	against
surveillance	and
