	of
to	model
to	model
to	monitor
to	monitor
to	monitor
to	monitor
to	monitoring
to	months
to	more
to	more
to	more
to	more
to	more
to	more
to	more
to	more
to	more
to	most
to	motor
to	move
to	move
to	move
to	move
to	mpd
to	murder
to	my
to	n
to	n
to	name
to	name
to	narrow
to	navigate
to	nearby
to	nearby
to	nearer
to	nearer
to	nearer
to	nearly
to	necessarily
to	necessary
to	negotiate
to	new
to	noise
to	non
to	non
to	non
to	non
to	noncompliance
to	nontraditional
to	nonviolent
to	not
to	note
to	note
to	note
to	note
to	observation
to	obtain
to	obtain
to	obtain
to	obtain
to	obtain
to	occupy
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	occur
to	oedel
to	offend
to	offend
to	offend
to	offer
to	officers
to	officers
to	officers
to	officers
to	offset
to	on
to	one
to	one
to	ones
to	ongoing
to	only
to	open
to	operate
to	opt
to	opt
to	optimise
to	or
to	or
to	or
to	organize
to	organizing
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	other
to	others
to	others
to	others
to	others
to	otherwise
to	our
to	outcomes
to	outrun
to	oversee
to	oversee
to	oversimplify
to	p
to	parole
to	participate
to	participate
to	participate
to	particular
to	particular
to	pass
to	pass
to	patrol
to	patrol
to	patrol
to	patrol
to	pay
to	pay
to	pay
to	pay
to	pay
to	per
to	perform
to	persons
to	persons
to	pervade
to	pervade
to	pervade
to	physically
to	pick
to	pin
to	pinpoint
to	pinpoint
to	pioneer
to	pioneer
to	pioneer
to	place
to	place
to	places
to	plainly
to	play
to	play
to	play
to	plead
to	plead
to	plead
to	plead
to	point
to	point
to	point
to	police
to	police
to	police
to	police
to	police
to	police
to	police
to	policing
to	policing
to	policing
to	policing
to	policing
to	policing
to	policing
to	policing
to	policing
to	portland
to	pose
to	pose
to	pose
to	possess
to	post
to	pre
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predict
to	predicting
to	predominate
to	preserve
to	pretrial
to	prevalent
to	prevent
to	prevent
to	prevent
to	prevent
to	prevent
to	prevent
to	prevent
to	prevent
to	prevent
to	prevent
to	prioritize
to	prison
to	prison
to	prison
to	prison
to	prison
to	prisonand
to	private
to	proactively
to	probation
to	probation
to	probation
to	probation
to	probationers
to	problem
to	problem
to	proceed
to	process
to	process
to	process
to	process
to	produce
to	produce
to	produce
to	prof
to	professional
to	professor
to	professors
to	prominence
to	promise
to	promote
to	promote
to	promote
to	promote
to	promote
to	promote
to	promote
to	properties
to	property
to	property
to	prosecute
to	prosecuting
to	prosecutions
to	protect
to	protect
to	protect
to	protect
to	protect
to	protes
to	protest
to	prove
to	prove
to	prove
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	provide
to	public
to	public
to	public
to	public
to	public
to	public
to	public
to	public
to	public
to	public
to	punish
to	punishment
to	purify
to	purify
to	put
to	put
to	put
to	put
to	put
to	question
to	radically
to	raise
to	raise
to	raise
to	random
to	reach
to	reach
to	reach
to	reaffirm
to	real
to	real
to	realize
to	reasonable
to	reasonable
to	reasonable
to	receive
to	redefine
to	redirect
to	redirect
to	redirection
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduce
to	reduced
to	reduced
to	reducing
to	reducing
to	reducing
to	reentry
to	refer
to	refer
to	refer
to	refer
to	refinements
to	reflect
to	reflect
to	reflect
to	reflect
to	reflect
to	reflect
to	reform
to	reframe
to	reframing
to	regional
to	regular
to	rehabilitate
to	rehabilitate
to	rehabilitative
to	reinvent
to	relatively
to	release
to	release
to	reliable
to	relieve
to	rely
to	rely
to	rely
to	rely
to	rely
to	rely
to	remain
to	remain
to	remain
to	remain
to	remedy
to	remember
to	remind
to	remove
to	remove
to	render
to	repay
to	report
to	report
to	report
to	require
to	require
to	require
to	reshape
to	residential
to	resist
to	resolve
to	resolve
to	resolve
to	resolve
to	resolve
to	resource
to	respond
to	respond
to	respond
to	respond
to	respond
to	respond
to	respond
to	restrain
to	restrict
to	restructure
to	result
to	result
to	retain
to	rethink
to	rethink
to	rethink
to	retributive
to	return
to	return
to	return
to	return
to	return
to	reveal
to	review
to	review
to	revision
to	revoke
to	revolutionise
to	revolutionise
to	rid
to	rise
to	rise
to	roll
to	run
to	sales
to	santa
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	save
to	say
to	say
to	say
to	say
to	scale
to	scale
to	scale
to	scale
to	scale
to	scale
to	scale
to	scale
to	scale
to	scale
to	scale
to	school
to	search
to	search
to	sectors
to	sectors
to	see
to	see
to	see
to	see
to	see
to	see
to	see
to	see
to	see
to	see
to	seem
to	seize
to	seize
to	sell
to	sell
to	sell
to	sell
to	sell
to	send
to	send
to	send
to	send
to	serve
to	serve
to	serve
to	services
to	set
to	set
to	set
to	severe
to	sex
to	sexual
to	share
to	share
to	share
to	share
to	share
to	share
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shift
to	shifting
to	shoot
to	shootings
to	shootings
to	shoplift
to	short
to	show
to	show
to	sidestep
to	significantly
to	similar
to	similarly
to	simply
to	simply
to	simply
to	simply
to	sit
to	six
to	sleep
to	sleep
to	sobriety
to	social
to	social
to	social
to	social
to	social
to	social
to	socially
to	solve
to	solve
to	solve
to	solve
to	solve
to	solve
to	solve
to	some
to	some
to	some
to	some
to	something
to	speak
to	specialized
to	specialized
to	specialized
to	specialized
to	specialized
to	specialized
to	specialized
to	specific
to	specific
to	specific
to	spend
to	spend
to	stanford
to	start
to	state
to	state
to	stay
to	stay
to	stay
to	stay
to	stay
to	stay
to	steal
to	steal
to	steal
to	steal
to	steal
to	stem
to	stimulate
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stop
to	stops
to	stray
to	street
to	street
to	structural
to	structure
to	submit
to	substantiate
to	substitution
to	succeed
to	success
to	success
to	successful
to	such
to	such
to	such
to	such
to	suggest
to	suggest
to	supply
to	supply
to	supply
to	support
to	support
to	support
to	support
to	suppress
to	surface
to	suspect
to	suspect
to	suspect
to	suspicion
to	sustain
to	sworn
to	tackle
to	tailor
to	take
to	take
to	take
to	take
to	take
to	take
to	take
to	take
to	take
to	talk
to	target
to	target
to	target
to	target
to	target
to	target
to	tax
to	tax
to	teach
to	tease
to	tease
to	technical
to	technical
to	ten
to	terminate
to	terms
to	terms
to	test
to	test
to	test
to	test
to	test
to	test
to	test
to	test
to	test
to	texas
to	thank
to	that
to	that
to	that
to	that
to	that
to	that
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	the
to	theft
to	their
to	their
to	their
to	their
to	their
to	their
to	them
to	therapeutic
to	therapeutically
to	these
to	these
to	these
to	these
to	these
to	these
to	these
to	think
to	think
to	think
to	think
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	this
to	thoroughgoing
to	thoroughly
to	thoroughly
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	those
to	thwart
to	timing
to	trade
to	traditional
to	traditional
to	traditional
to	transform
to	treat
to	treat
to	treat
to	treatment
to	treatment
to	treatment
to	trial
to	trial
to	trial
to	trial
to	trim
to	trouble
to	trouble
to	try
to	twelve
to	twenty
to	twenty
to	twenty
to	u
to	uk
to	undercut
to	undercut
to	undergo
to	undermine
to	underscore
to	understand
to	understand
to	undertake
to	unwarranted
to	unwind
to	urge
to	urine
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	use
to	various
to	various
to	vary
to	veterans
to	victim
to	victim
to	view
to	violations
to	violent
to	violent
to	violent
to	violent
to	virtually
to	visit
to	visit
to	visit
to	visualize
to	warrant
to	warrant
to	watch
to	waver
to	weaken
to	weigh
to	wexler
to	what
to	what
to	what
to	when
to	whether
to	whether
to	whether
to	which
to	which
to	which
to	which
to	which
to	which
to	which
to	which
to	which
to	which
to	which
to	whom
to	will
to	with
to	with
to	within
to	withstand
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	work
to	write
to	wrongdoing
to	year
to	yield
to	your
to	your
to	your
today	a
today	and
today	aug
today	feb
today	is
today	mar
today	n
today	n
today	part
today	t
today	the
today	this
todd	henderson
together	a
together	a
together	and
together	effectively
together	hot
together	they
together	to
together	to
together	with
toilets	and
toilets	n
tokens	not
told	him
told	him
told	to
told	to
told	us
tolerance	and
tolerance	arrest
toll	of
toll	on
tom	barnes
tom	casady
tom	cruise
tom	cruise
tom	cruise
tom	cruise
tom	cruise
tomahawk	and
tomorrow	n
tompson	michael
tompson	townsley
toney	armstrong
tonry	and
tonry	between
too	as
too	cognitive
too	common
too	dangerous
too	early
too	far
too	far
too	few
too	generalized
too	grave
too	harsh
too	likely
too	long
too	loud
too	much
too	new
too	often
too	on
too	soon
too	stands
too	such
too	the
too	you
took	a
took	off
took	place
tool	for
tool	if
tool	since
tool	since
tool	tax
tool	that
tool	that
tool	to
tool	to
tool	to
tool	used
tool	will
tool	will
tools	and
tools	and
tools	capable
tools	for
tools	including
tools	n
tools	ropes
tools	to
tools	to
tools	to
tools	to
tools	with
tools	with
top	areas
top	british
top	cop
top	of
top	percent
topics	constitutional
topics	criminal
topics	criminal
topics	for
topics	for
topics	for
toronto	university
total	carceral
total	crime
total	crime
total	institution
total	of
total	part
total	savings
totaling	dollars
totality	analysis
totality	has
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	of
totality	utah
totalstab	cfm
touch	as
touch	upon
tough	and
tough	but
tough	love
tough	love
tough	love
tough	on
tough	on
tough	on
tough	on
tough	on
tough	on
tougher	than
toughest	charges
tour	of
tour	of
tour	of
tourist	locations
tout	new
toward	a
toward	a
toward	a
toward	building
toward	crime
toward	criminal
toward	decriminalization
toward	defendants
toward	less
toward	more
toward	technical
toward	the
toward	those
towards	the
towards	the
town	and
towns	and
towns	look
township	talk
townships	ken
townsley	looking
townsley	supra
trace	that
traces	n
tracey	l
tracey	l
tracey	l
tracey	l
tracey	l
tracey	maclin
tracey	maclin
tracey	maclin
track	any
track	criminals
track	for
track	the
tracked	but
tracked	randomly
tracking	the
tracks	crime
tracks	on
traction	in
trade	jail
trade	off
trade	offs
traded	for
trades	in
tradition	and
tradition	however
tradition	of
traditional	adversarial
traditional	adversaries
traditional	and
traditional	apparatus
traditional	application
traditional	approaches
traditional	approaches
traditional	approaches
traditional	attitudes
traditional	bounds
traditional	clerical
traditional	courts
traditional	criminal
traditional	enforcement
traditional	hotspot
traditional	hotspot
traditional	in
traditional	in
traditional	incarceration
traditional	incarceration
traditional	law
traditional	model
traditional	patrols
traditional	police
traditional	police
traditional	police
traditional	policing
traditional	policing
traditional	reactive
traditional	regimented
traditional	retrospective
traditional	services
traditional	situation
traditional	system
traditional	tough
traditionally	conceived
traditionally	conservative
traditionally	deemed
traditionally	have
traditionally	performed
traditionally	prosecuted
traditionally	this
traditions	of
traffic	accidents
traffic	accidents
traffic	laws
traffic	patterns
trafficking	had
trafficking	united
tragic	futility
trail	he
trail	he
train	and
train	from
train	more
train	stations
trained	in
trained	marksman
trained	narcotics
trained	to
training	and
training	and
training	equipment
training	healthcare
training	informally
training	may
training	medical
training	necessary
training	of
trainings	n
trait	can
trait	must
trait	that
traits	conditions
traits	or
trans	hackett
transaction	suggestive
transactions	because
transactions	in
transcendent	significance
transcript	n
transfer	it
transfer	of
transfer	of
transfer	the
transferred	back
transferring	authority
transferring	persons
transferring	the
transferring	them
transferring	this
transfers	the
transform	abusive
transform	diversionary
transform	the
transformation	and
transformative	change
transformative	criminal
transformative	criminal
transformative	criminal
transformative	criminal
transformative	criminal
transformative	shifts
transformative	shifts
transformed	american
transformed	into
transforming	criminal
transforming	judges
transforming	the
transforming	the
transforming	the
transgender	face
transgression	warranting
transinstitutionalization	refers
transinstitutionalization	which
transit	bloomberg
transit	html
transition	to
transitioned	to
translated	to
translates	into
transmission	of
transparency	and
transparency	and
transparency	in
transparency	may
transparency	of
transparency	related
transparency	underlying
transparency	were
transparency	will
transparent	adjudication
transparent	the
transparent	they
transportation	infrastructure
transportation	infrastructures
transporting	illegal
transposable	reasoned
trap	that
trapped	by
trapped	in
trapped	in
traumatic	stress
traumatic	stress
traumatic	stress
traumatic	stress
travel	and
travel	far
travelers	those
travelers	who
travelers	would
traveling	from
treat	alcohol
treat	criminals
treat	offenders
treat	on
treat	otherwise
treat	the
treat	their
treated	in
treated	more
treated	more
treating	inmates
treating	patients
treatment	achieve
treatment	adherence
treatment	along
treatment	alternatives
treatment	alternatives
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	and
treatment	approach
treatment	as
treatment	as
treatment	as
treatment	because
treatment	beds
treatment	beds
treatment	but
treatment	by
treatment	centers
treatment	citation
treatment	cognitive
treatment	context
treatment	court
treatment	court
treatment	court
treatment	court
treatment	courts
treatment	courts
treatment	courts
treatment	courts
treatment	cures
treatment	deters
treatment	early
treatment	for
treatment	for
treatment	gave
treatment	in
treatment	initiatives
treatment	instead
treatment	instead
treatment	is
treatment	job
treatment	job
treatment	job
treatment	many
treatment	may
treatment	methods
treatment	n
treatment	n
treatment	n
treatment	of
treatment	or
treatment	or
treatment	or
treatment	or
treatment	outlet
treatment	paradigm
treatment	participation
treatment	primarily
treatment	process
treatment	program
treatment	program
treatment	program
treatment	programs
treatment	programs
treatment	programs
treatment	providers
treatment	punishment
treatment	rather
treatment	rather
treatment	resources
treatment	sentence
treatment	slots
treatment	strategies
treatment	sustainable
treatment	tasks
treatment	that
treatment	there
treatment	through
treatment	to
treatment	to
treatment	to
treatment	to
treatment	whereas
treatment	with
treatment	with
treats	particular
treats	the
trees	and
tremendous	capacity
tremendous	costs
tremendous	expansion
tremendous	hidden
tremendous	interest
tremendous	potential
trend	analyses
trend	driven
trend	given
trend	in
trend	in
trend	in
trend	is
trend	is
trend	n
trend	of
trend	reentry
trend	see
trend	to
trends	a
trends	a
trends	and
trends	in
trends	in
trends	in
trends	including
trends	justice
trends	n
trends	n
trends	on
trends	police
trends	x
trespass	law
trial	all
trial	and
trial	and
trial	and
trial	by
trial	court
trial	court
trial	courts
trial	date
trial	diversion
trial	have
trial	in
trial	in
trial	in
trial	it
trial	it
trial	it
trial	it
trial	judges
trial	predictive
trial	the
trial	why
trial	with
trialled	this
trialled	this
trials	began
trials	began
trials	began
trials	n
trials	took
trib	aug
trib	feb
trib	minneapolis
trib	oct
trib	sept
tribe	trial
tribunals	devoted
tribune	business
tribune	business
tribune	business
tried	to
tried	to
tries	out
tries	to
tries	to
triggered	into
triggered	such
triggering	conditions
triggers	more
trim	trees
triple	checked
trouble	c
trouble	citation
trouble	might
trouble	spots
troubled	juvenile
troubled	veteran
troubled	vets
troubling	because
troubling	features
troubling	lack
troubling	problems
troubling	to
trove	of
truants	for
truck	and
true	gold
true	gold
true	gold
true	it
true	nor
true	noting
true	particularly
true	test
true	to
true	to
true	to
true	today
truly	nonviolent
truly	rebellious
trumpeted	by
trust	a
trust	a
trust	was
truth	behind
truth	related
truth	that
try	private
try	to
try	to
trying	legal
trying	to
trying	to
trying	to
trying	to
trying	to
trying	to
trying	to
trying	to
trying	to
tuesday	morning
tuesdays	and
tulsa	oklahoma
tulsa	oklahoma
tumultuous	times
tung	yin
turf	borders
turgeon	with
turgeon	with
turgeon	with
turn	a
turn	affects
turn	after
turn	around
turn	influenced
turn	instead
turn	involves
turn	of
turn	of
turn	on
turn	out
turn	to
turn	to
turn	to
turn	to
turn	up
turn	up
turn	will
turned	enough
turned	on
turner	intensive
turning	in
turning	points
turning	points
turning	the
turning	to
turning	to
turning	to
turning	twenty
turnpike	these
turns	around
turns	around
turns	on
turns	on
turns	on
turns	on
turns	up
turns	up
turns	up
turnstile	jumping
turnstile	jumping
turnstile	jumping
tv	los
tv	los
tv	los
tv	los
tversky	daniel
tversky	kahneman
tweak	the
twelve	n
twelve	ounces
twelve	percent
twelve	times
twentieth	and
twentieth	century
twentieth	century
twenty	days
twenty	dollar
twenty	eight
twenty	eight
twenty	first
twenty	first
twenty	first
twenty	first
twenty	five
twenty	five
twenty	four
twenty	months
twenty	percent
twenty	percent
twenty	percent
twenty	seven
twenty	six
twenty	six
twenty	three
twenty	years
twenty	years
twice	bitten
twice	the
twitter	for
twitter	scnewsmom
two	and
two	awardees
two	basic
two	blocks
two	blocks
two	caveats
two	changed
two	checks
two	conceptions
two	crimes
two	day
two	days
two	days
two	decade
two	decades
two	decades
two	examples
two	experiments
two	factors
two	figures
two	graduate
two	insights
two	jurisdictions
two	major
two	members
two	million
two	models
two	models
two	of
two	of
two	offender
two	officers
two	people
two	points
two	primary
two	representative
two	separate
two	specific
two	staff
two	systems
two	theories
two	theories
two	thousand
two	to
two	townships
two	ways
two	weeks
two	weeks
two	weeks
two	women
two	women
two	women
two	years
two	years
two	years
tying	moral
type	and
type	and
type	bureau
type	is
type	n
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	newspaper
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
type	of
types	and
types	as
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
types	of
typical	case
typical	of
typical	of
typical	of
typical	police
typical	suspect
typically	conformed
typically	given
typically	involve
typically	misses
typically	one
typically	the
typically	the
typology	and
typology	and
typology	and
typology	and
typology	and
typology	introduced
typology	introduced
typology	serves
u	chi
u	chi
u	chi
u	chi
u	chi
u	chi
u	chi
u	chi
u	chi
u	chi
u	ericsson
u	hartsfield
u	j
u	j
u	k
u	k
u	l
u	l
u	l
u	l
u	l
u	l
u	l
u	l
u	l
u	l
u	l
u	l
u	md
u	md
u	md
u	md
u	mich
u	pa
u	pa
u	pa
u	rev
u	rev
u	rev
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
u	s
uc	davis
uc	irvine
uc	santa
uchida	nat
ucla	academics
ucla	academics
ucla	academics
ucla	and
ucla	anthropologist
ucla	anthropologist
ucla	anthropologist
ucla	does
ucla	george
ucla	l
ucla	l
ucla	l
ucla	professor
ucla	s
ucla	s
ucla	s
ucla	said
ucla	that
ucla	with
ucla	with
ucla	with
ucr	crime
udges	are
uk	police
uk	police
uk	thugs
ultimate	aim
ultimate	aim
ultimate	conclusion
ultimate	goal
ultimate	idea
ultimate	objective
ultimately	a
ultimately	be
ultimately	convinced
ultimately	in
ultimately	increased
ultimately	judge
ultimately	many
ultimately	permitted
ultimately	portend
ultimately	probabilistic
ultimately	provide
ultimately	remain
ultimately	state
ultimately	statistical
ultimately	to
unable	to
unable	to
unable	to
unable	to
unable	to
unable	to
unable	to
unaddressed	this
unavailability	of
unavailable	for
unavailable	suppression
unavailable	the
unavoidability	of
uncertain	a
uncertain	according
uncertain	and
uncertain	and
uncertain	effectiveness
uncertain	judge
uncertain	psychotherapeutic
uncertain	risks
uncertain	see
uncertain	their
uncertain	this
uncertain	though
uncertainties	attend
uncertainty	about
uncertainty	about
uncertainty	as
uncertainty	in
uncertainty	in
unchanged	for
unchanged	or
unchanged	substantial
unchanged	the
unchanged	the
unchecked	potentially
unchecked	retributive
unchecked	worse
unclear	further
unclear	given
unclear	how
unclear	this
unclear	whether
uncomfortable	drawing
uncommon	before
unconsciously	to
unconstitutional	a
unconstitutional	conditions
unconstitutional	see
unconstitutionality	and
unconstitutionality	of
unconstrained	authority
unconstrained	by
unconstrained	judicial
uncontested	or
uncorrected	such
uncorroborated	tip
uncoupled	from
undefined	high
undemocratic	reform
under	a
under	a
under	a
under	a
under	age
under	aguilar
under	any
under	both
under	certain
under	circumstances
under	colorado
under	contract
under	contract
under	controlled
under	correctional
under	criminal
under	criminal
under	criminal
under	current
under	current
under	deinstitutionalization
under	determinant
under	existing
under	former
under	limited
under	proposition
under	resourced
under	resourced
under	resourced
under	short
under	some
under	study
under	such
under	such
under	terry
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	the
under	these
under	this
under	this
under	threat
under	treatment
under	wardlow
under	which
under	which
under	which
under	which
under	which
under	which
underappreciated	harms
underappreciated	variation
undercover	cop
undercover	investigations
undercut	its
undercut	that
undercut	the
underemployment	the
undergo	treatment
undergoing	mental
underlies	it
underlies	the
underlies	the
underlying	a
underlying	addictions
underlying	cause
underlying	computer
underlying	condition
underlying	disorder
underlying	focus
underlying	logic
underlying	logic
underlying	logic
underlying	patterns
underlying	principles
underlying	problem
underlying	problem
underlying	problems
underlying	problems
underlying	problems
underlying	problems
underlying	problems
underlying	problems
underlying	problems
underlying	rationale
underlying	reporting
underlying	research
underlying	social
underlying	the
underlying	the
underlying	the
underlying	theories
underlying	vulnerability
undermine	an
undermine	compliance
undermine	judicial
undermine	people
undermine	rule
undermine	social
undermine	the
undermine	the
undermine	the
undermine	the
undermine	the
undermined	in
undermining	the
underreported	compared
underscore	that
underscore	though
underscored	by
underscores	a
underscores	that
underspecified	form
understand	that
understand	that
understand	the
understand	the
understand	the
understand	the
understand	the
understand	the
understand	the
understand	these
understanding	crime
understanding	generating
understanding	is
understanding	legal
understanding	may
understanding	of
understanding	of
understanding	of
understanding	of
understanding	of
understanding	problems
understanding	proves
understanding	that
understanding	the
understanding	the
understanding	the
understanding	the
understanding	the
understanding	the
understanding	these
understanding	when
understanding	where
understanding	why
understanding	why
understanding	why
understandings	and
understandings	in
understandings	in
understandings	of
understandings	of
understandings	of
understandings	of
understandings	of
understandings	of
understandings	of
understandings	of
understandings	of
understandings	of
understandings	on
understood	as
understood	as
understood	as
understood	as
understood	by
understood	by
understood	in
understood	that
understood	to
understood	to
understood	to
undertake	n
undertaken	an
undertaken	for
undertaken	is
undertaking	focused
undertaking	to
undertook	several
underutilized	police
undervalued	players
underway	next
underway	with
underwear	a
underwear	for
underwear	idustre
undesirable	behavior
undesirable	consequences
undesirable	consequences
undesirable	effects
undesirable	outcomes
undesirable	that
undesired	conduct
undetermined	point
undifferentiated	category
undignified	offhand
undisclosed	source
undisturbed	with
undoubtedly	difficult
undue	risk
unemployed	young
unemployment	correlation
unemployment	is
unemployment	n
unemployment	rose
unequal	justice
unethical	failure
uneven	application
unexamined	aspect
unexamined	notions
unexamined	studies
unexciting	adjustments
unexpected	costs
unfair	to
unfairness	toward
unfilled	n
unfilled	n
unfinished	alternative
unfinished	character
unfinished	promising
unfinished	reforms
unfinished	see
unfinished	see
unfinished	self
unfold	with
unfolded	to
unhealthy	state
unidentified	additional
unidentified	judge
unified	courts
unified	theory
uniform	crime
uniformity	creates
unifying	feature
unifying	feature
unifying	feature
unimpeded	by
unimproved	t
unincorporated	zones
unintelligible	to
unintended	and
unintended	and
unintended	and
unintended	and
unintended	consequences
unintended	consequences
unintended	harms
unintended	outcome
union	has
unions	a
unique	clinically
unique	promise
unique	to
unique	to
uniqueness	in
unit	driving
unit	for
unit	for
unit	in
unit	in
unit	of
unit	to
